code,group,sub_group,parent,type,name,url,provider,available,quantity,performance,hours_day,uom_id,price,day_price
000767,,,17.1,4,CAPATAZ,,,0.5,0.142857,,,Dias,2.2075,17.66
001532,,,17.1,4,FABRICADOR,,,1,0.285714,,,Dias,1.6425,13.14
002291,,,17.1,4,MONTADOR,,,1,0.285714,,,Dias,1.6425,13.14
000307,,,17.1,4,AYUDANTE,,,1,0.285714,,,Dias,1.1913,9.53
17.2,A,,,2,"Desencolillado de tubería O.D.4"" ASTM A-192 en Domos",,,,1,40,8,Pza,,
004570,,,17.2,5,EXTENSION ELECTRICA-ESTANDAR,,,2,0.4,,,Unidades,0.17,1.37
001817,,,17.2,5,ILUMINACION 400W UNIVERSAL,,,1,0.2,,,Unidades,0.13,1
004731,,,17.2,5,MANDARRIA 2KG,,,1,0.2,,,Unidades,0.03,0.25
004557,,,17.2,5,EQUIPO DE OXICORTE-HARRIS / VICTOR,,,1,0.2,,,Unidades,1,7.96
004561,,,17.2,5,ESMERIL  4.1/2´´-VARIOS,,,1,0.2,,,Unidades,0.34,2.75
002575,,,17.2,4,PLANIFICADOR,,,0.13,0.026,,,Dias,2.4963,19.97
007981,,,17.2,5,CARRETILLA DE 2 RUEDAS (CARRUCHA),,,1,0.2,,,Unidades,0.33,2.6
007979,,,17.2,5,JUEGO DE BOTADORES MECANICOS,,,1,0.2,,,Unidades,0.07,0.53
003014,,,17.2,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.05,,,Dias,2.4963,19.97
000767,,,17.2,4,CAPATAZ,,,0.5,0.1,,,Dias,2.2075,17.66
001532,,,17.2,4,FABRICADOR,,,1,0.2,,,Dias,1.6425,13.14
000307,,,17.2,4,AYUDANTE,,,2,0.4,,,Dias,1.1913,9.53
014232,,,17.2,5,"EXTRACTOR DE ORUGA PORTATIL ALTA VELOC 12"" 520W 110V 3300RPM",,,1,0.2,,,Unidades,0.63,5
004544,,,17.2,5,CARETA FACIAL-ESTANDAR,,,1,0.2,,,Unidades,0.125,1
17.3,A,,,2,"Desencolillado de tubería O.D. 4"" ASTM A-192 en Colectores",,,,1,55,8,Pza,,
004570,,,17.3,5,EXTENSION ELECTRICA-ESTANDAR,,,2,0.290909,,,Unidades,0.17,1.37
001817,,,17.3,5,ILUMINACION 400W UNIVERSAL,,,1,0.145455,,,Unidades,0.13,1
004731,,,17.3,5,MANDARRIA 2KG,,,1,0.145455,,,Unidades,0.03,0.25
004557,,,17.3,5,EQUIPO DE OXICORTE-HARRIS / VICTOR,,,1,0.145455,,,Unidades,1,7.96
004561,,,17.3,5,ESMERIL  4.1/2´´-VARIOS,,,1,0.145455,,,Unidades,0.34,2.75
002575,,,17.3,4,PLANIFICADOR,,,0.13,0.018909,,,Dias,2.4963,19.97
007981,,,17.3,5,CARRETILLA DE 2 RUEDAS (CARRUCHA),,,1,0.145455,,,Unidades,0.33,2.6
007979,,,17.3,5,JUEGO DE BOTADORES MECANICOS,,,1,0.145455,,,Unidades,0.07,0.53
003014,,,17.3,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.036364,,,Dias,2.4963,19.97
000767,,,17.3,4,CAPATAZ,,,0.5,0.072727,,,Dias,2.2075,17.66
001532,,,17.3,4,FABRICADOR,,,1,0.145455,,,Dias,1.6425,13.14
000307,,,17.3,4,AYUDANTE,,,2,0.290909,,,Dias,1.1913,9.53
014232,,,17.3,5,"EXTRACTOR DE ORUGA PORTATIL ALTA VELOC 12"" 520W 110V 3300RPM",,,1,0.145455,,,Unidades,0.63,5
004544,,,17.3,5,CARETA FACIAL-ESTANDAR,,,1,0.145455,,,Unidades,0.125,1
17.4,A,,,2,"Preparación de Plantillas de tubería O.D. 4"" ASTM A-192 (longitud menor o igual a 3 m)",,,,1,8,8,Pza,,
002575,,,17.4,4,PLANIFICADOR,,,0.13,0.13,,,Dias,2.4963,19.97
003014,,,17.4,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.25,,,Dias,2.4963,19.97
000767,,,17.4,4,CAPATAZ,,,0.5,0.5,,,Dias,2.2075,17.66
000307,,,17.4,4,AYUDANTE,,,1,1,,,Dias,1.1913,9.53
001532,,,17.4,4,FABRICADOR,,,1,1,,,Dias,1.6425,13.14
002291,,,17.4,4,MONTADOR,,,1,1,,,Dias,1.6425,13.14
004680,,,17.4,5,TRONZADORA -TRONZADORA 14'',,,1,1,,,Unidades,0.5,4
004602,,,17.4,5,SOLDADORA ELECTRICA-CD/DC 250,,,0.25,0.25,,,Unidades,5.13,41
011530,,,17.4,5,ESMERIL RECTO,,,1,1,,,Unidades,0.5,4
004570,,,17.4,5,EXTENSION ELECTRICA-ESTANDAR,,,3,3,,,Unidades,0.17,1.37
004624,,,17.4,5,MOTO TOOL  -VARIOS,,,1,1,,,Unidades,0.38,3
004817,,,17.4,5,KIT DE ESLINGAS PARA IZAMIENTO,,,1,1,,,Unidades,0.25,2
004641,,,17.4,5,POLEA-STANDAR,,,1,1,,,Unidades,0.25,2
17.5,A,,,2,"Limpieza de alojamientos para tubería O.D. 4"" en Domos",,,,1,55,8,Unidades,,
002575,,,17.5,4,PLANIFICADOR,,,0.13,0.018909,,,Dias,2.4963,19.97
003014,,,17.5,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.036364,,,Dias,2.4963,19.97
000767,,,17.5,4,CAPATAZ,,,0.5,0.072727,,,Dias,2.2075,17.66
001532,,,17.5,4,FABRICADOR,,,1,0.145455,,,Dias,1.6425,13.14
000307,,,17.5,4,AYUDANTE,,,1,0.145455,,,Dias,1.1913,9.53
004624,,,17.5,5,MOTO TOOL  -VARIOS,,,1,0.145455,,,Unidades,0.38,3
004570,,,17.5,5,EXTENSION ELECTRICA-ESTANDAR,,,3,0.436364,,,Unidades,0.17,1.37
001817,,,17.5,5,ILUMINACION 400W UNIVERSAL,,,1,0.145455,,,Unidades,0.13,1
014232,,,17.5,5,"EXTRACTOR DE ORUGA PORTATIL ALTA VELOC 12"" 520W 110V 3300RPM",,,1,0.145455,,,Unidades,0.63,5
17.6,A,,,2,"Limpieza de alojamientos para tubería O.D. 4"" en Colectores",,,,1,65,8,Unidades,,
002575,,,17.6,4,PLANIFICADOR,,,0.13,0.016,,,Dias,2.4963,19.97
003014,,,17.6,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.030769,,,Dias,2.4963,19.97
000767,,,17.6,4,CAPATAZ,,,0.5,0.061538,,,Dias,2.2075,17.66
001532,,,17.6,4,FABRICADOR,,,1,0.123077,,,Dias,1.6425,13.14
000307,,,17.6,4,AYUDANTE,,,1,0.123077,,,Dias,1.1913,9.53
004624,,,17.6,5,MOTO TOOL  -VARIOS,,,1,0.123077,,,Unidades,0.38,3
004570,,,17.6,5,EXTENSION ELECTRICA-ESTANDAR,,,3,0.369231,,,Unidades,0.17,1.37
001817,,,17.6,5,ILUMINACION 400W UNIVERSAL,,,1,0.123077,,,Unidades,0.13,1
014232,,,17.6,5,"EXTRACTOR DE ORUGA PORTATIL ALTA VELOC 12"" 520W 110V 3300RPM",,,1,0.123077,,,Unidades,0.63,5
18.1,A,,,2,Recepción y verificación dimensional de elementos nuevos de tuberia conformada,,,,1,25,8,Pza,,
002575,,,18.1,4,PLANIFICADOR,,,0.13,0.0416,,,Dias,2.4963,19.97
003014,,,18.1,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.08,,,Dias,2.4963,19.97
000767,,,18.1,4,CAPATAZ,,,0.5,0.16,,,Dias,2.2075,17.66
001532,,,18.1,4,FABRICADOR,,,1,0.32,,,Dias,1.6425,13.14
000307,,,18.1,4,AYUDANTE,,,2,0.64,,,Dias,1.1913,9.53
004746,,,18.1,5,KIT DE HERRAMIENTAS MENORES,,,1,0.32,,,Unidades,0.2625,2.1
004745,,,18.1,5,ESCUADRA DE 24 PULG,,,1,0.32,,,Unidades,0.02,0.16
008269,,,18.1,5,CINTA METRICA DE 5MTS,,,1,0.32,,,Unidades,0.0625,0.5
011979,,,18.1,5,NIVEL DE GOTA 30 CM,,,1,0.32,,,Unidades,0.125,1
18.2,A,,,2,"Corte de puntas de tubería nueva O.D. 4"" ASTM A-192 (longitud menor o igual a 3 m)",,,,1,90,8,PUNTAS,,
002575,,,18.2,4,PLANIFICADOR,,,0.13,0.011556,,,Dias,2.4963,19.97
003014,,,18.2,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.022222,,,Dias,2.4963,19.97
000767,,,18.2,4,CAPATAZ,,,0.5,0.044444,,,Dias,2.2075,17.66
001532,,,18.2,4,FABRICADOR,,,1,0.088889,,,Dias,1.6425,13.14
000307,,,18.2,4,AYUDANTE,,,2,0.177778,,,Dias,1.1913,9.53
004680,,,18.2,5,TRONZADORA -TRONZADORA 14'',,,1,0.088889,,,Unidades,0.5,4
011530,,,18.2,5,ESMERIL RECTO,,,1,0.088889,,,Unidades,0.5,4
004624,,,18.2,5,MOTO TOOL  -VARIOS,,,1,0.088889,,,Unidades,0.38,3
004570,,,18.2,5,EXTENSION ELECTRICA-ESTANDAR,,,2,0.177778,,,Unidades,0.17,1.37
18.3,A,,,2,Recocido de puntas de elementos nuevos de tuberia conformada,,,,1,190,8,Pza,,
002575,,,18.3,4,PLANIFICADOR,,,0.13,0.005474,,,Dias,2.4963,19.97
003014,,,18.3,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.010526,,,Dias,2.4963,19.97
000767,,,18.3,4,CAPATAZ,,,0.5,0.021053,,,Dias,2.2075,17.66
001532,,,18.3,4,FABRICADOR,,,1,0.042105,,,Dias,1.6425,13.14
000307,,,18.3,4,AYUDANTE,,,1,0.042105,,,Dias,1.1913,9.53
004533,,,18.3,5,ANTORCHA CALENTAMIENTO -ESTANDAR,,,1,0.042105,,,Unidades,0.15,1.2
004633,,,18.3,5,PIROMETRO,,,1,0.042105,,,Unidades,0.13,1
013860,,,18.3,5,ENCERADO DE LONA 6 X 3,,,1,0.042105,,,Unidades,0.25,2
004740,,,18.3,5,"TENAZA 8""",,,1,0.042105,,,Unidades,0.02,0.19
18.4,A,,,2,Preparación y Limpieza de puntas de tuberia nueva,,,,1,90,8,Pza,,
002575,,,18.4,4,PLANIFICADOR,,,0.13,0.011556,,,Dias,2.4963,19.97
003014,,,18.4,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.022222,,,Dias,2.4963,19.97
000767,,,18.4,4,CAPATAZ,,,0.5,0.044444,,,Dias,2.2075,17.66
001532,,,18.4,4,FABRICADOR,,,1,0.088889,,,Dias,1.6425,13.14
000307,,,18.4,4,AYUDANTE,,,1,0.088889,,,Dias,1.1913,9.53
011530,,,18.4,5,ESMERIL RECTO,,,1,0.088889,,,Unidades,0.5,4
004561,,,18.4,5,ESMERIL  4.1/2´´-VARIOS,,,1,0.088889,,,Unidades,0.34,2.75
004624,,,18.4,5,MOTO TOOL  -VARIOS,,,1,0.088889,,,Unidades,0.38,3
004570,,,18.4,5,EXTENSION ELECTRICA-ESTANDAR,,,2,0.177778,,,Unidades,0.17,1.37
18.5,A,,,2,Preparación y Limpieza de puntas de tuberia existente (en Caldera) para soldadura,,,,1,60,8,Pza,,
002575,,,18.5,4,PLANIFICADOR,,,0.13,0.017333,,,Dias,2.4963,19.97
003014,,,18.5,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.033333,,,Dias,2.4963,19.97
000767,,,18.5,4,CAPATAZ,,,0.5,0.066667,,,Dias,2.2075,17.66
001532,,,18.5,4,FABRICADOR,,,1,0.133333,,,Dias,1.6425,13.14
000307,,,18.5,4,AYUDANTE,,,1,0.133333,,,Dias,1.1913,9.53
011530,,,18.5,5,ESMERIL RECTO,,,1,0.133333,,,Unidades,0.5,4
004561,,,18.5,5,ESMERIL  4.1/2´´-VARIOS,,,1,0.133333,,,Unidades,0.34,2.75
004624,,,18.5,5,MOTO TOOL  -VARIOS,,,1,0.133333,,,Unidades,0.38,3
004570,,,18.5,5,EXTENSION ELECTRICA-ESTANDAR,,,2,0.266667,,,Unidades,0.17,1.37
18.6,A,,,2,Montaje y alineación de tuberia nueva (para mandrilado o soldadura),,,,1,30,8,Pza,,
002575,,,18.6,4,PLANIFICADOR,,,0.13,0.034667,,,Dias,2.4963,19.97
003014,,,18.6,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.066667,,,Dias,2.4963,19.97
000767,,,18.6,4,CAPATAZ,,,0.5,0.133333,,,Dias,2.2075,17.66
001532,,,18.6,4,FABRICADOR,,,1,0.266667,,,Dias,1.6425,13.14
000307,,,18.6,4,AYUDANTE,,,1,0.266667,,,Dias,1.1913,9.53
004653,,,18.6,5,SEÑORITA-RATCHET 1.1/2TON,,,1,0.266667,,,Unidades,0.2825,2.26
004641,,,18.6,5,POLEA-STANDAR,,,1,0.266667,,,Unidades,0.25,2
004817,,,18.6,5,KIT DE ESLINGAS PARA IZAMIENTO,,,1,0.266667,,,Unidades,0.25,2
004731,,,18.6,5,MANDARRIA 2KG,,,2,0.533333,,,Unidades,0.03,0.25
001817,,,18.6,5,ILUMINACION 400W UNIVERSAL,,,2,0.533333,,,Unidades,0.13,1
004624,,,18.6,5,MOTO TOOL  -VARIOS,,,1,0.266667,,,Unidades,0.38,3
004756,,,18.6,5,ESCALERA TIPO EXTENSIBLE,,,1,0.266667,,,Unidades,0.5,4
004570,,,18.6,5,EXTENSION ELECTRICA-ESTANDAR,,,2,0.533333,,,Unidades,0.17,1.37
007966,,,18.6,5,PATA DE CABRA,,,1,0.266667,,,Unidades,0.0625,0.5
002291,,,18.6,4,MONTADOR,,,1,0.266667,,,Dias,1.6425,13.14
18.7,A,,,2,"Mandrilado de extremos (puntas) de tubería O.D. 4"" ASTM A-192 en Domos",,,,1,90,8,Pza,,
002575,,,18.7,4,PLANIFICADOR,,,0.13,0.011556,,,Dias,2.4963,19.97
003014,,,18.7,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.022222,,,Dias,2.4963,19.97
000767,,,18.7,4,CAPATAZ,,,0.5,0.044444,,,Dias,2.2075,17.66
001532,,,18.7,4,MANDRILADOR,,,1,0.088889,,,Dias,1.6425,13.14
002343,,,18.7,4,OPERADOR,,,1,0.088889,,,Dias,1.6425,13.14
000307,,,18.7,4,AYUDANTE,,,1,0.088889,,,Dias,1.1913,9.53
004547,,,18.7,5,COMPRESOR DE AIRE-375 CFM,,,1,0.088889,,,Unidades,25,200
004565,,,18.7,5,EXPANSOR TUBERIA 2'' GRADO BWG 9-10-1527-10916,,,1,0.088889,,,Unidades,7.25,58
001817,,,18.7,5,ILUMINACION 400W UNIVERSAL,,,1,0.088889,,,Unidades,0.13,1
004570,,,18.7,5,EXTENSION ELECTRICA-ESTANDAR,,,2,0.177778,,,Unidades,0.17,1.37
014232,,,18.7,5,"EXTRACTOR DE ORUGA PORTATIL ALTA VELOC 12"" 520W 110V 3300RPM",,,1,0.088889,,,Unidades,0.63,5
004037,,,18.7,3,"EXPANDER 2""",,,1,0.01,,,Unidades,0,
004625,,,18.7,5,MOTOR PARA MANDRILADO DE TUBERIA DE CALDERAS,,,1,0.088889,,,Unidades,12.625,101
002159,,,18.7,3,MANTECA VEGETAL PRESENTACION DE 5 kg,,,1,0.01,,,kg,14.52,
18.8,A,,,2,Aplicación de soldadura GTAW (Acero al Carbono),,,,1,10,8,PEGAS,,
002575,,,18.8,4,PLANIFICADOR,,,0.13,0.104,,,Dias,2.4963,19.97
003014,,,18.8,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.2,,,Dias,2.4963,19.97
000767,,,18.8,4,CAPATAZ,,,0.5,0.4,,,Dias,2.2075,17.66
000297,,,18.8,4,ARGONERO,,,1,0.8,,,Dias,4.095,32.76
000307,,,18.8,4,AYUDANTE,,,1,0.8,,,Dias,1.1913,9.53
004602,,,18.8,5,SOLDADORA ELECTRICA-CD/DC 250,,,1,0.8,,,Unidades,5.13,41
004562,,,18.8,5,ESMERIL 7´´-VARIOS,,,1,0.8,,,Unidades,0.51,4.09
004570,,,18.8,5,EXTENSION ELECTRICA-ESTANDAR,,,1,0.8,,,Unidades,0.17,1.37
004560,,,18.8,5,EQUIPO PARA EPLICACION DE SOLDADURA TIG / ARGON-ESTANDAR,,,1,0.8,,,Unidades,0.46,3.64
004817,,,18.8,5,KIT DE ESLINGAS PARA IZAMIENTO,,,2,1.6,,,Unidades,0.25,2
004651,,,18.8,5,SEÑORITA-CADENA 2TON,,,2,1.6,,,Unidades,0.43,3.4
001817,,,18.8,5,ILUMINACION 400W UNIVERSAL,,,2,1.6,,,Unidades,0.13,1
19.1,A,,,2,"Corte y Desmontaje de tuberia O.D. 4"" ASTM A-192  (Longitud entre 3 y 6 m)",,,,1,18,8,Pza,,
004557,,,19.1,5,EQUIPO DE OXICORTE-HARRIS / VICTOR,,,1,0.444444,,,Unidades,1,7.96
007981,,,19.1,5,CARRETILLA DE 2 RUEDAS (CARRUCHA),,,1,0.444444,,,Unidades,0.33,2.6
001817,,,19.1,5,ILUMINACION 400W UNIVERSAL,,,2,0.888889,,,Unidades,0.125,1
004570,,,19.1,5,EXTENSION ELECTRICA-ESTANDAR,,,3,1.333333,,,Unidades,0.1713,1.37
004817,,,19.1,5,KIT DE ESLINGAS PARA IZAMIENTO,,,1,0.444444,,,Unidades,0.25,2
004562,,,19.1,5,ESMERIL 7´´-VARIOS,,,1,0.444444,,,Unidades,0.5113,4.09
004544,,,19.1,5,CARETA FACIAL-ESTANDAR,,,2,0.888889,,,Unidades,0.125,1
004755,,,19.1,5,ESCALERA TIPO TIJERA,,,1,0.444444,,,Unidades,0.5,4
004641,,,19.1,5,POLEA-STANDAR,,,1,0.444444,,,Unidades,0.25,2
002575,,,19.1,4,PLANIFICADOR,,,0.13,0.057778,,,Dias,2.4963,19.97
003014,,,19.1,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.111111,,,Dias,2.4963,19.97
000767,,,19.1,4,CAPATAZ,,,0.5,0.222222,,,Dias,2.2075,17.66
001532,,,19.1,4,FABRICADOR,,,1,0.444444,,,Dias,1.6425,13.14
002291,,,19.1,4,MONTADOR,,,1,0.444444,,,Dias,1.6425,13.14
000307,,,19.1,4,AYUDANTE,,,1,0.444444,,,Dias,1.1913,9.53
19.2,A,,,2,"Preparación de Plantillas de tubería O.D. 4"" ASTM A-192 (Longitud entre 3 y 6 m)",,,,1,7,8,Pza,,
002575,,,19.2,4,PLANIFICADOR,,,0.13,0.148571,,,Dias,2.4963,19.97
003014,,,19.2,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.285714,,,Dias,2.4963,19.97
000767,,,19.2,4,CAPATAZ,,,0.5,0.571429,,,Dias,2.2075,17.66
000307,,,19.2,4,AYUDANTE,,,1,1.142857,,,Dias,1.1913,9.53
001532,,,19.2,4,FABRICADOR,,,1,1.142857,,,Dias,1.6425,13.14
002291,,,19.2,4,MONTADOR,,,1,1.142857,,,Dias,1.6425,13.14
004680,,,19.2,5,TRONZADORA -TRONZADORA 14'',,,1,1.142857,,,Unidades,0.5,4
004602,,,19.2,5,SOLDADORA ELECTRICA-CD/DC 250,,,0.25,0.285714,,,Unidades,5.13,41
011530,,,19.2,5,ESMERIL RECTO,,,1,1.142857,,,Unidades,0.5,4
004570,,,19.2,5,EXTENSION ELECTRICA-ESTANDAR,,,3,3.428571,,,Unidades,0.17,1.37
004624,,,19.2,5,MOTO TOOL  -VARIOS,,,1,1.142857,,,Unidades,0.38,3
004817,,,19.2,5,KIT DE ESLINGAS PARA IZAMIENTO,,,1,1.142857,,,Unidades,0.25,2
004641,,,19.2,5,POLEA-STANDAR,,,1,1.142857,,,Unidades,0.25,2
20.1,A,,,2,Recepción y verificación dimensional de elementos nuevos de tuberia conformada,,,,1,20,8,Pza,,
002575,,,20.1,4,PLANIFICADOR,,,0.13,0.052,,,Dias,2.4963,19.97
003014,,,20.1,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.1,,,Dias,2.4963,19.97
000767,,,20.1,4,CAPATAZ,,,0.5,0.2,,,Dias,2.2075,17.66
001532,,,20.1,4,FABRICADOR,,,1,0.4,,,Dias,1.6425,13.14
000307,,,20.1,4,AYUDANTE,,,2,0.8,,,Dias,1.1913,9.53
004746,,,20.1,5,KIT DE HERRAMIENTAS MENORES,,,1,0.4,,,Unidades,0.26,2.1
004745,,,20.1,5,ESCUADRA DE 24 PULG,,,1,0.4,,,Unidades,0.02,0.16
008269,,,20.1,5,CINTA METRICA DE 5MTS,,,1,0.4,,,Unidades,0.06,0.5
011979,,,20.1,5,NIVEL DE GOTA 30 CM,,,1,0.4,,,Unidades,0.13,1
20.2,A,,,2,"Corte de puntas de tubería nueva O.D. 4"" ASTM A-192   (Longitud entre 3 y 6 m)",,,,1,80,8,PUNTAS,,
002575,,,20.2,4,PLANIFICADOR,,,0.13,0.013,,,Dias,2.4963,19.97
003014,,,20.2,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.025,,,Dias,2.4963,19.97
000767,,,20.2,4,CAPATAZ,,,0.5,0.05,,,Dias,2.2075,17.66
001532,,,20.2,4,FABRICADOR,,,1,0.1,,,Dias,1.6425,13.14
000307,,,20.2,4,AYUDANTE,,,2,0.2,,,Dias,1.1913,9.53
004680,,,20.2,5,TRONZADORA -TRONZADORA 14'',,,1,0.1,,,Unidades,0.5,4
011530,,,20.2,5,ESMERIL RECTO,,,1,0.1,,,Unidades,0.5,4
004624,,,20.2,5,MOTO TOOL  -VARIOS,,,1,0.1,,,Unidades,0.38,3
004570,,,20.2,5,EXTENSION ELECTRICA-ESTANDAR,,,2,0.2,,,Unidades,0.17,1.37
20.3,A,,,2,Recocido de puntas de elementos nuevos de tuberia conformada,,,,1,150,8,Pza,,
002575,,,20.3,4,PLANIFICADOR,,,0.13,0.006933,,,Dias,2.4963,19.97
003014,,,20.3,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.013333,,,Dias,2.4963,19.97
000767,,,20.3,4,CAPATAZ,,,0.5,0.026667,,,Dias,2.2075,17.66
001532,,,20.3,4,FABRICADOR,,,1,0.053333,,,Dias,1.6425,13.14
000307,,,20.3,4,AYUDANTE,,,1,0.053333,,,Dias,1.1913,9.53
004533,,,20.3,5,ANTORCHA CALENTAMIENTO -ESTANDAR,,,1,0.053333,,,Unidades,0.15,1.2
004633,,,20.3,5,PIROMETRO,,,1,0.053333,,,Unidades,0.13,1
013860,,,20.3,5,ENCERADO DE LONA 6 X 3,,,1,0.053333,,,Unidades,0.25,2
004740,,,20.3,5,"TENAZA 8""",,,1,0.053333,,,Unidades,0.02,0.19
20.4,A,,,2,Preparación y Limpieza de puntas de tuberia nueva,,,,1,80,8,Pza,,
002575,,,20.4,4,PLANIFICADOR,,,0.13,0.013,,,Dias,2.4963,19.97
003014,,,20.4,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.025,,,Dias,2.4963,19.97
000767,,,20.4,4,CAPATAZ,,,0.5,0.05,,,Dias,2.2075,17.66
001532,,,20.4,4,FABRICADOR,,,1,0.1,,,Dias,1.6425,13.14
000307,,,20.4,4,AYUDANTE,,,1,0.1,,,Dias,1.1913,9.53
011530,,,20.4,5,ESMERIL RECTO,,,1,0.1,,,Unidades,0.5,4
004561,,,20.4,5,ESMERIL  4.1/2´´-VARIOS,,,1,0.1,,,Unidades,0.34,2.75
004624,,,20.4,5,MOTO TOOL  -VARIOS,,,1,0.1,,,Unidades,0.38,3
004570,,,20.4,5,EXTENSION ELECTRICA-ESTANDAR,,,2,0.2,,,Unidades,0.17,1.37
20.5,A,,,2,Montaje y alineación de tuberia nueva (para mandrilado o soldadura),,,,1,15,8,Pza,,
002575,,,20.5,4,PLANIFICADOR,,,0.13,0.069333,,,Dias,2.4963,19.97
003014,,,20.5,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.133333,,,Dias,2.4963,19.97
000767,,,20.5,4,CAPATAZ,,,0.5,0.266667,,,Dias,2.2075,17.66
001532,,,20.5,4,FABRICADOR,,,1,0.533333,,,Dias,1.6425,13.14
000307,,,20.5,4,AYUDANTE,,,1,0.533333,,,Dias,1.1913,9.53
002291,,,20.5,4,MONTADOR,,,1,0.533333,,,Dias,1.6425,13.14
004653,,,20.5,5,SEÑORITA-RATCHET 1.1/2TON,,,1,0.533333,,,Unidades,0.2825,2.26
004641,,,20.5,5,POLEA-STANDAR,,,1,0.533333,,,Unidades,0.25,2
004817,,,20.5,5,KIT DE ESLINGAS PARA IZAMIENTO,,,1,0.533333,,,Unidades,0.25,2
004731,,,20.5,5,MANDARRIA 2KG,,,2,1.066667,,,Unidades,0.03,0.25
001817,,,20.5,5,ILUMINACION 400W UNIVERSAL,,,2,1.066667,,,Unidades,0.13,1
004624,,,20.5,5,MOTO TOOL  -VARIOS,,,1,0.533333,,,Unidades,0.38,3
004756,,,20.5,5,ESCALERA TIPO EXTENSIBLE,,,1,0.533333,,,Unidades,0.5,4
004570,,,20.5,5,EXTENSION ELECTRICA-ESTANDAR,,,2,1.066667,,,Unidades,0.17,1.37
007966,,,20.5,5,PATA DE CABRA,,,1,0.533333,,,Unidades,0.0625,0.5
21.1,A,,,2,"Corte y Desmontaje de tuberia O.D. 4"" ASTM A-192  (Longitud entre 6 y 9 m)",,,,1,13,8,Pza,,
004557,,,21.1,5,EQUIPO DE OXICORTE-HARRIS / VICTOR,,,1,0.615385,,,Unidades,1,7.96
007981,,,21.1,5,CARRETILLA DE 2 RUEDAS (CARRUCHA),,,1,0.615385,,,Unidades,0.33,2.6
001817,,,21.1,5,ILUMINACION 400W UNIVERSAL,,,2,1.230769,,,Unidades,0.125,1
004570,,,21.1,5,EXTENSION ELECTRICA-ESTANDAR,,,3,1.846154,,,Unidades,0.1713,1.37
004817,,,21.1,5,KIT DE ESLINGAS PARA IZAMIENTO,,,1,0.615385,,,Unidades,0.25,2
004562,,,21.1,5,ESMERIL 7´´-VARIOS,,,1,0.615385,,,Unidades,0.5113,4.09
004544,,,21.1,5,CARETA FACIAL-ESTANDAR,,,2,1.230769,,,Unidades,0.125,1
004755,,,21.1,5,ESCALERA TIPO TIJERA,,,1,0.615385,,,Unidades,0.5,4
004641,,,21.1,5,POLEA-STANDAR,,,1,0.615385,,,Unidades,0.25,2
002575,,,21.1,4,PLANIFICADOR,,,0.13,0.08,,,Dias,2.4963,19.97
003014,,,21.1,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.153846,,,Dias,2.4963,19.97
000767,,,21.1,4,CAPATAZ,,,0.5,0.307692,,,Dias,2.2075,17.66
001532,,,21.1,4,FABRICADOR,,,1,0.615385,,,Dias,1.6425,13.14
002291,,,21.1,4,MONTADOR,,,1,0.615385,,,Dias,1.6425,13.14
000307,,,21.1,4,AYUDANTE,,,2,1.230769,,,Dias,1.1913,9.53
21.2,A,,,2,"Preparación de Plantillas de tubería O.D. 4"" ASTM A-192 (Longitud entre 6 y 9 m)",,,,1,7,8,Pza,,
002575,,,21.2,4,PLANIFICADOR,,,0.13,0.148571,,,Dias,2.4963,19.97
003014,,,21.2,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.285714,,,Dias,2.4963,19.97
000767,,,21.2,4,CAPATAZ,,,0.5,0.571429,,,Dias,2.2075,17.66
000307,,,21.2,4,AYUDANTE,,,2,2.285714,,,Dias,1.1913,9.53
001532,,,21.2,4,FABRICADOR,,,1,1.142857,,,Dias,1.6425,13.14
002291,,,21.2,4,MONTADOR,,,1,1.142857,,,Dias,1.6425,13.14
004680,,,21.2,5,TRONZADORA -TRONZADORA 14'',,,1,1.142857,,,Unidades,0.5,4
004602,,,21.2,5,SOLDADORA ELECTRICA-CD/DC 250,,,0.25,0.285714,,,Unidades,5.13,41
011530,,,21.2,5,ESMERIL RECTO,,,1,1.142857,,,Unidades,0.5,4
004570,,,21.2,5,EXTENSION ELECTRICA-ESTANDAR,,,3,3.428571,,,Unidades,0.17,1.37
