code,group,sub_group,parent,type,name,url,provider,available,quantity,performance,hours_day,uom_id,price,day_price
004733,,,2.7,5,CUCHARA ALBAÑILERIA,,,1,8,,,Horas,0.01875,0.15
004757,,,2.7,5,CUERPO DE ANDAMIO,,,2,16,,,Horas,0.1875,1.5
2.8,,,2,2,SUMINISTRO FABRICACION E ISTALACION DE PUERTA DE 2 HOJAS METALICA,,,,2,1.25,8,PZA,,
011550,,,2.8,3,CILINDRO DE OXIGENO OXIROGA (CIL),,,0.5,0.5,,,CIL,37.2873,
001714,,,2.8,3,GAS PROPANO (RECARGA),,,9,9,,,kg,0.3496,
001532,,,2.8,4,FABRICADOR,,,0.5,3.2,,,Horas,1.54,12.32
000307,,,2.8,4,AYUDANTE,,,2,12.8,,,Horas,1.30125,10.41
003014,,,2.8,4,SUPERVISOR DE SEGURIDAD,,,0.5,3.2,,,Horas,2.755,22.04
000767,,,2.8,4,CAPATAZ,,,1,6.4,,,Horas,1.54,12.32
002998,,,2.8,4,SOLDADOR DE 1ERA,,,0.5,3.2,,,Horas,1.5,12
004570,,,2.8,5,EXTENSION ELECTRICA-ESTANDAR,,,1,6.4,,,Horas,0.17125,1.37
004600,,,2.8,5,MAQUINA DE SOLDAR-BIG BLUE 500X,,,0.5,3.2,,,Horas,13.0625,104.5
004557,,,2.8,5,EQUIPO DE OXICORTE-HARRIS / VICTOR,,,1,6.4,,,Horas,0.995,7.96
004562,,,2.8,5,ESMERIL 7´´-VARIOS,,,1,6.4,,,Horas,0.51125,4.09
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
