"code","group","sub_group","parent","type","name","url","provider","available","quantity","performance","hours_day","uom_id","price","day_price"
"004747",,,"34.3",5,"KIT DE HERRAMIENTAS ELECTRICIDAD",,,1,"0.4",,,"Horas","0.6875","5.5"
"004614",,,"34.3",5,"MEGER-UT500",,,1,"0.4",,,"Horas",1875,15
"004632",,,"34.3",5,"PINZA AMPERIMETRICA-UT200",,,1,"0.4",,,"Horas",625,5
"34.4",,,34,2,"SUMINISTRO E INSTALACION DE DOS (02) TOMACORRIENTES, CUATRO (4) LAMPARAS HERMETICAS ANTIPOLVO DE TUBOS LED 2 X 32 W DE 60 CM EN CUARTO DE CONTROL ",,,,12,8,8,"PZA",,
"001765",,,"34.4",3,"GUANTE DE HILO CON PVC (PAR)",,,"0.416666666666667","0.416666666666667",,,"Par","0.3781",
"002212",,,"34.4",3,"MASCARILLA KN 95",,,"0.416666666666667","0.416666666666667",,,"Pza",219,
"001336",,,"34.4",4,"ELECTRICISTA DE 1a",,,2,2,,,"Horas","1.54","12.32"
"000767",,,"34.4",4,"CAPATAZ",,,1,1,,,"Horas","1.54","12.32"
"015246",,,"34.4",4,"ELECTRICISTA DE II",,,2,2,,,"Horas","1.5",12
"004570",,,"34.4",5,"EXTENSION ELECTRICA-ESTANDAR",,,1,1,,,"Horas","0.17125","1.37"
"004754",,,"34.4",5,"GUAYA PASA CABLE (ELECTRICISTA)",,,1,1,,,"Horas","0.1","0.8"
"004535",,,"34.4",5,"ARNES DE SEGURIDAD CON ESLINGA-CORPORAL",,,2,2,,,"Horas","0.5",4
"004750",,,"34.4",5,"JUEGO DE DADOS HEXAGONALES PULG CUADRANTE 3/4'",,,1,1,,,"Horas","0.2675","2.14"
"008481",,,"34.4",5,"JUEGO DE TARRAJA 1/2' A 1'",,,1,1,,,"Horas","0.25",2
"015788",,,"34.4",5,"JUEGO LLAVES COMBINADA COMBO MM/PULG 20PZA",,,1,1,,,"Horas",125,1
"004747",,,"34.4",5,"KIT DE HERRAMIENTAS ELECTRICIDAD",,,1,1,,,"Horas","0.6875","5.5"
"008041",,,"34.4",5,"LLAVE PARA TUBO 14 PULG",,,2,2,,,"Horas","0.03125","0.25"
"004614",,,"34.4",5,"MEGER-UT500",,,1,1,,,"Horas",1875,15
"004632",,,"34.4",5,"PINZA AMPERIMETRICA-UT200",,,1,1,,,"Horas",625,5
"013614",,,"34.4",5,"PRENSA BASE TRIPODE PARA TUBERIA",,,1,1,,,"Horas","0.45875","3.67"
"004658",,,"34.4",5,"SOLDADORA ELECTRICA-450 DC",,,1,1,,,"Horas",5125,41
"004670",,,"34.4",5,"TALADRO-",,,1,1,,,"Horas","0.1975","1.58"
"004680",,,"34.4",5,"TRONZADORA -TRONZADORA 14'",,,1,1,,,"Horas","0.5",4
"DH-JMT",,,"34.4",5,"DOBLADORA HIDRÁULICA JMT",,,"0.1","0.1",,,"Horas","3.90625","31.25"
"004755",,,"34.4",5,"ESCALERA TIPO TIJERA",,,2,2,,,"Horas","0.5",4
"004561",,,"34.4",5,"ESMERIL  4.1/2´´-VARIOS",,,1,1,,,"Horas","0.34375","2.75"
"35",,,34,2,"SUMINISTRO E INSTALACIÓN DE TREINTA Y CINCO (35) MTS DE TUBERÍA CONDUIT Ø 1"" DESDE CAJA DE CONEXION MOLINO 1 HASTA PANEL DEL VARIADOR MANDO REMOTO",,,,35,20,8,"ML",,
"001276",,,35,3,"DESENGRASANTE (LTS)",,,"5.71428571428571E-02","5.71428571428571E-02",,,"L",525,
"001769",,,35,3,"GUANTE DE NITRILLO LARGO (PAR)",,,"0.114285714285714","0.114285714285714",,,"Unidades","1.6848",
"001844",,,35,3,"JABON EN POLVO (kg)",,,"5.71428571428571E-02","5.71428571428571E-02",,,"kg","11.7074",
"002212",,,35,3,"MASCARILLA KN 95",,,"0.114285714285714","0.114285714285714",,,"Pza",219,
"003197",,,35,3,"THINNER ACRILICO",,,"5.71428571428571E-02","5.71428571428571E-02",,,"galon","11.9233",
"003546",,,35,3,"TRAPOS DE LIMPIEZA ( SACO)",,,"2.8571428571429E-03","2.8571428571429E-03",,,"Saco","30.0265",
"000544",,,35,3,"BROCHA 2"" MATERIAL MANGO PLASTICO CERDA NATURAL",,,"5.71428571428571E-02","5.71428571428571E-02",,,"Pza","0.8003",
"001336",,,35,4,"ELECTRICISTA DE 1a",,,1,"0.4",,,"Horas","1.54","12.32"
"000767",,,35,4,"CAPATAZ",,,1,"0.4",,,"Horas","1.54","12.32"
"015246",,,35,4,"ELECTRICISTA DE II",,,2,"0.8",,,"Horas","1.5",12
"004570",,,35,5,"EXTENSION ELECTRICA-ESTANDAR",,,2,"0.8",,,"Horas","0.17125","1.37"
"004754",,,35,5,"GUAYA PASA CABLE (ELECTRICISTA)",,,1,"0.4",,,"Horas","0.1","0.8"
"004535",,,35,5,"ARNES DE SEGURIDAD CON ESLINGA-CORPORAL",,,2,"0.8",,,"Horas","0.5",4
"013370",,,35,5,"JUEGO DE DADOS CUD 3/4 MM 19PZA",,,1,"0.4",,,"Horas","0.25",2
"008481",,,35,5,"JUEGO DE TARRAJA 1/2' A 1'",,,1,"0.4",,,"Horas","0.25",2
"015788",,,35,5,"JUEGO LLAVES COMBINADA COMBO MM/PULG 20PZA",,,1,"0.4",,,"Horas",125,1
"004747",,,35,5,"KIT DE HERRAMIENTAS ELECTRICIDAD",,,1,"0.4",,,"Horas","0.6875","5.5"
"008041",,,35,5,"LLAVE PARA TUBO 14 PULG",,,2,"0.8",,,"Horas","0.03125","0.25"
"004614",,,35,5,"MEGER-UT500",,,"0.5","0.2",,,"Horas",1875,15
"004632",,,35,5,"PINZA AMPERIMETRICA-UT200",,,1,"0.4",,,"Horas",625,5
"013614",,,35,5,"PRENSA BASE TRIPODE PARA TUBERIA",,,1,"0.4",,,"Horas","0.45875","3.67"
"004602",,,35,5,"SOLDADORA ELECTRICA-CD/DC 250",,,"0.5","0.2",,,"Horas",5125,41
"004670",,,35,5,"TALADRO-",,,1,"0.4",,,"Horas","0.1975","1.58"
"004680",,,35,5,"TRONZADORA -TRONZADORA 14'",,,1,"0.4",,,"Horas","0.5",4
"DH-JMT",,,35,5,"DOBLADORA HIDRÁULICA JMT",,,"0.1","0.04",,,"Horas","3.90625","31.25"
"004755",,,35,5,"ESCALERA TIPO TIJERA",,,2,"0.8",,,"Horas","0.5",4
"004561",,,35,5,"ESMERIL  4.1/2´´-VARIOS",,,1,"0.4",,,"Horas","0.34375","2.75"
"36",,,34,2,"INSTALACION DE TRESCIENTOS (300) MTS DE CABLE TRENZADO BLINDADO AWG-18. ENTORCHADO Y APANTALLADO (3 CONDUCTORES)",,,,300,90,8,"ML",,
"001276",,,36,3,"DESENGRASANTE (LTS)",,,"0.01","0.01",,,"L",525,
"001769",,,36,3,"GUANTE DE NITRILLO LARGO (PAR)",,,"1.33333333333333E-02","1.33333333333333E-02",,,"Unidades","1.6848",
"001844",,,36,3,"JABON EN POLVO (kg)",,,"6.6666666666667E-03","6.6666666666667E-03",,,"kg","11.7074",
"002212",,,36,3,"MASCARILLA KN 95",,,"0.03","0.03",,,"Pza",219,
"003197",,,36,3,"THINNER ACRILICO",,,"6.6666666666667E-03","6.6666666666667E-03",,,"galon","11.9233",
"003546",,,36,3,"TRAPOS DE LIMPIEZA ( SACO)",,,"0.0005","0.0005",,,"Saco","30.0265",
"000544",,,36,3,"BROCHA 2"" MATERIAL MANGO PLASTICO CERDA NATURAL",,,"6.6666666666667E-03","6.6666666666667E-03",,,"Pza","0.8003",
"001336",,,36,4,"ELECTRICISTA DE 1a",,,1,"8.88888888888889E-02",,,"Horas","1.54","12.32"
"000767",,,36,4,"CAPATAZ",,,1,"8.88888888888889E-02",,,"Horas","1.54","12.32"
"015246",,,36,4,"ELECTRICISTA DE II",,,2,"0.177777777777778",,,"Horas","1.5",12
"004754",,,36,5,"GUAYA PASA CABLE (ELECTRICISTA)",,,1,"8.88888888888889E-02",,,"Horas","0.1","0.8"
"004535",,,36,5,"ARNES DE SEGURIDAD CON ESLINGA-CORPORAL",,,2,"0.177777777777778",,,"Horas","0.5",4
"004747",,,36,5,"KIT DE HERRAMIENTAS ELECTRICIDAD",,,1,"8.88888888888889E-02",,,"Horas","0.6875","5.5"
"004614",,,36,5,"MEGER-UT500",,,1,"8.88888888888889E-02",,,"Horas",1875,15
"004632",,,36,5,"PINZA AMPERIMETRICA-UT200",,,1,"8.88888888888889E-02",,,"Horas",625,5
"004755",,,36,5,"ESCALERA TIPO TIJERA",,,2,"0.177777777777778",,,"Horas","0.5",4
"37",,,34,2,"INSTALACION DE TREINTA Y CINCO (35) MTS DE TUBERIA CONDUIT DE Ø 1"" PARA ACOMETIDA VENTILACION FORZADA DE MOTOR 1200 HP 4160 VAC",,,,35,20,8,"ML",,
"001276",,,37,3,"DESENGRASANTE (LTS)",,,"5.71428571428571E-02","5.71428571428571E-02",,,"L",525,
"001769",,,37,3,"GUANTE DE NITRILLO LARGO (PAR)",,,"0.114285714285714","0.114285714285714",,,"Unidades","1.6848",
"001844",,,37,3,"JABON EN POLVO (kg)",,,"5.71428571428571E-02","5.71428571428571E-02",,,"kg","11.7074",
"002212",,,37,3,"MASCARILLA KN 95",,,"0.114285714285714","0.114285714285714",,,"Pza",219,
"003197",,,37,3,"THINNER ACRILICO",,,"5.71428571428571E-02","5.71428571428571E-02",,,"galon","11.9233",
"003546",,,37,3,"TRAPOS DE LIMPIEZA ( SACO)",,,"2.8571428571429E-03","2.8571428571429E-03",,,"Saco","30.0265",
"000544",,,37,3,"BROCHA 2"" MATERIAL MANGO PLASTICO CERDA NATURAL",,,"5.71428571428571E-02","5.71428571428571E-02",,,"Pza","0.8003",
"001336",,,37,4,"ELECTRICISTA DE 1a",,,1,"0.4",,,"Horas","1.54","12.32"
"000767",,,37,4,"CAPATAZ",,,1,"0.4",,,"Horas","1.54","12.32"
"015246",,,37,4,"ELECTRICISTA DE II",,,2,"0.8",,,"Horas","1.5",12
"004570",,,37,5,"EXTENSION ELECTRICA-ESTANDAR",,,2,"0.8",,,"Horas","0.17125","1.37"
"004754",,,37,5,"GUAYA PASA CABLE (ELECTRICISTA)",,,1,"0.4",,,"Horas","0.1","0.8"
"004535",,,37,5,"ARNES DE SEGURIDAD CON ESLINGA-CORPORAL",,,2,"0.8",,,"Horas","0.5",4
"013370",,,37,5,"JUEGO DE DADOS CUD 3/4 MM 19PZA",,,1,"0.4",,,"Horas","0.25",2
"008481",,,37,5,"JUEGO DE TARRAJA 1/2' A 1'",,,1,"0.4",,,"Horas","0.25",2
"015788",,,37,5,"JUEGO LLAVES COMBINADA COMBO MM/PULG 20PZA",,,1,"0.4",,,"Horas",125,1
"004747",,,37,5,"KIT DE HERRAMIENTAS ELECTRICIDAD",,,1,"0.4",,,"Horas","0.6875","5.5"
"008041",,,37,5,"LLAVE PARA TUBO 14 PULG",,,2,"0.8",,,"Horas","0.03125","0.25"
"004614",,,37,5,"MEGER-UT500",,,"0.5","0.2",,,"Horas",1875,15
"004632",,,37,5,"PINZA AMPERIMETRICA-UT200",,,1,"0.4",,,"Horas",625,5
"013614",,,37,5,"PRENSA BASE TRIPODE PARA TUBERIA",,,1,"0.4",,,"Horas","0.45875","3.67"
"004602",,,37,5,"SOLDADORA ELECTRICA-CD/DC 250",,,"0.5","0.2",,,"Horas",5125,41
"004670",,,37,5,"TALADRO-",,,1,"0.4",,,"Horas","0.1975","1.58"
"004680",,,37,5,"TRONZADORA -TRONZADORA 14'",,,1,"0.4",,,"Horas","0.5",4
